Country,Language
Afghanistan,
Albania,
Angola,Portuguese
Argentina,Spanish
Armenia,Armenian
Australia,English
Austria,German
Azerbaijan,Azerbaijani
Bahamas,English
Bahrain,
Bangladesh,English
Barbados,English
Belarus,"Belarusian,Russian"
Belgium,French
Belize,English
Benin,
Bhutan,
Bolivia,Spanish
Bosnia and Herzegovina,Bosnian
Botswana,
Brazil,Portuguese
Bulgaria,Bulgarian
Burkina Faso,
Burundi,
Cabo Verde,
Cambodia,
Cameroon,
Canada,English
Central African Republic,
Chad,
Chile,Spanish
China,
Chinese Taipei,
Colombia,Spanish
"Congo, Democratic Republic of",
"Congo, Republic of",
Costa Rica,Spanish
Cote d'Ivoire,
Croatia,
Cyprus,
Czech Republic,Czech
Denmark,Danish
Djibouti,
Dominica,
Dominican Republic,Spanish
Ecuador,Spanish
Egypt,
El Salvador,Spanish
Estonia,Estonian
Ethiopia,
European Union,"English,French,German"
Fiji,
Finland,"Finnish,Swedish"
France,French
Gabon,
"Gambia, The",
Georgia,Georgian
Germany,German
Ghana,
Greece,Greek
Greenland,
Grenada,
Guatemala,Spanish
Guinea,
Guyana,Spanish
Haiti,
Honduras,Spanish
Hungary,Hungarian
Iceland,
India,"English,Hindi"
Indonesia,
Ireland,English
Israel,
Italy,Italian
Jamaica,English
Japan,
Jordan,Arabic
Kazakhstan,"Kazakh,Russian"
Kenya,
Korea (South),Korean
Kosovo,"Albanian,Serbian"
Kuwait,
Kyrgyz Republic,"Kyrgyz,Russian"
Latvia,Latvian
Lebanon,"Arabic,French"
Liberia,
Lithuania,Lithuanian
Luxembourg,
Madagascar,
Malawi,
Malaysia,
Maldives,
Mali,
Malta,
Mauritania,
Mauritius,
Mexico,Spanish
Moldova,Romanian
Mongolia,Mongolian
Montenegro,Montenegrin
Morocco,Arabic
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,Dutch
New Zealand,English
Niger,
Nigeria,
North Macedonia,Macedonian
Norway,Norwegian
Pakistan,
Palestine,
Panama,Spanish
Papua New Guinea,
Paraguay,
Perú,Spanish
Philippines,English
Poland,Polish
Portugal,Portuguese
Romania,Romanian
Russia,Russian
Rwanda,
Samoa,
Saudi Arabia,Arabic
Senegal,
Serbia,Serbian
Seychelles,
Sierra Leone,
Slovakia,Slovak
Slovenia,Slovene
Solomon Islands,
Somalia,
South Africa,English
Spain,Spanish
Sri Lanka,
St. Lucia,
Sweden,Swedish
Switzerland,"German,French"
Tajikistan,
Tanzania,
Thailand,
Togo,
Trinidad and Tobago,English
Tunisia,Arabic
Turkey,Turkish
Turkmenistan,
Uganda,
Ukraine,Ukrainian
United Kingdom,English
United States,English
Uruguay,Spanish
Uzbekistan,
Vanuatu,
Venezuela,Spanish
Vietnam,
Yemen,
Zambia,
Zimbabwe,